token,auc,age,n_healthy,n_diseased,auc_delong,auc_variance_delong,sex,offset_days,index,ICD-10 Chapter (short),name,color,count
54,0.64506173,70,9,18,0.64506173,0.01133634468641969,male,0.1,54,Clinical measures,SBP_elevated,#2ca02c,3252.0
54,0.5442308,75,10,26,0.5442308,0.011597534357890127,male,0.1,54,Clinical measures,SBP_elevated,#2ca02c,3252.0
54,0.64736843,80,10,19,0.64736843,0.011834410097680522,male,0.1,54,Clinical measures,SBP_elevated,#2ca02c,3252.0
54,0.13095236,85,6,14,0.13095236,0.00661521044447852,male,0.1,54,Clinical measures,SBP_elevated,#2ca02c,3252.0
54,0.25,90,2,2,0.25,0.125,male,0.1,54,Clinical measures,SBP_elevated,#2ca02c,3252.0
55,0.5592593,65,30,9,0.5592593,0.021432642433375643,male,0.1,55,Clinical measures,SBP_high,#2ca02c,2596.0
55,0.5668168,70,37,18,0.5668168,0.007687370514287016,male,0.1,55,Clinical measures,SBP_high,#2ca02c,2596.0
55,0.5841837,75,28,14,0.5841837,0.00893624696155513,male,0.1,55,Clinical measures,SBP_high,#2ca02c,2596.0
55,0.6261574,80,24,18,0.6261574,0.008847398042301748,male,0.1,55,Clinical measures,SBP_high,#2ca02c,2596.0
55,0.6590909,85,22,4,0.6590909,0.016799488205672383,male,0.1,55,Clinical measures,SBP_high,#2ca02c,2596.0
55,0.625,90,8,3,0.625,0.10069444423748387,male,0.1,55,Clinical measures,SBP_high,#2ca02c,2596.0
56,0.56410265,65,3,13,0.56410265,0.022846812180278363,male,0.1,56,Clinical measures,DBP_normal,#2ca02c,3644.0
56,0.38095236,70,2,21,0.38095236,0.011791383219954649,male,0.1,56,Clinical measures,DBP_normal,#2ca02c,3644.0
56,0.23214293,75,2,28,0.23214293,0.006590135750316509,male,0.1,56,Clinical measures,DBP_normal,#2ca02c,3644.0
57,0.7800586,65,31,11,0.7800586,0.011427203081093209,male,0.1,57,Clinical measures,DBP_elevated,#2ca02c,2357.0
57,0.71507937,70,35,18,0.71507937,0.008044995712063638,male,0.1,57,Clinical measures,DBP_elevated,#2ca02c,2357.0
57,0.8001894,75,33,16,0.8001894,0.006411632189843881,male,0.1,57,Clinical measures,DBP_elevated,#2ca02c,2357.0
57,0.61312217,80,34,13,0.61312217,0.00937800721727631,male,0.1,57,Clinical measures,DBP_elevated,#2ca02c,2357.0
57,0.65333337,85,25,3,0.65333337,0.027037033692112827,male,0.1,57,Clinical measures,DBP_elevated,#2ca02c,2357.0
58,0.67231643,65,59,3,0.67231643,0.07726921847514431,male,0.1,58,Clinical measures,DBP_high,#2ca02c,1087.0
58,0.74920636,70,63,5,0.74920636,0.010326806935463836,male,0.1,58,Clinical measures,DBP_high,#2ca02c,1087.0
58,0.8023809,75,60,7,0.8023809,0.011710961182550285,male,0.1,58,Clinical measures,DBP_high,#2ca02c,1087.0
58,0.7008197,80,61,6,0.7008197,0.020361536349294232,male,0.1,58,Clinical measures,DBP_high,#2ca02c,1087.0
58,0.70000005,85,47,5,0.70000005,0.009474482376203354,male,0.1,58,Clinical measures,DBP_high,#2ca02c,1087.0
59,0.6334586,65,38,7,0.6334586,0.014418189497954828,male,0.1,59,Clinical measures,GLU_normal,#2ca02c,2587.0
59,0.70555556,70,40,9,0.70555556,0.014629197442239644,male,0.1,59,Clinical measures,GLU_normal,#2ca02c,2587.0
59,0.45925927,75,36,15,0.45925927,0.009801905652120146,male,0.1,59,Clinical measures,GLU_normal,#2ca02c,2587.0
59,0.6973684,80,38,20,0.6973684,0.006753670767529035,male,0.1,59,Clinical measures,GLU_normal,#2ca02c,2587.0
59,0.528,85,25,10,0.528,0.015261333419005098,male,0.1,59,Clinical measures,GLU_normal,#2ca02c,2587.0
60,0.9782609,65,46,3,0.9782609,0.0004154122108901232,male,0.1,60,Clinical measures,GLU_pre,#2ca02c,2020.0
60,0.8296296,70,54,5,0.8296296,0.007677355827198447,male,0.1,60,Clinical measures,GLU_pre,#2ca02c,2020.0
60,0.5974955,75,43,13,0.5974955,0.012351360704523227,male,0.1,60,Clinical measures,GLU_pre,#2ca02c,2020.0
60,0.6958333,80,48,15,0.6958333,0.007853290733526837,male,0.1,60,Clinical measures,GLU_pre,#2ca02c,2020.0
60,0.4777778,85,36,5,0.4777778,0.018396384466419807,male,0.1,60,Clinical measures,GLU_pre,#2ca02c,2020.0
60,0.59999996,90,10,5,0.59999996,0.02400000045034624,male,0.1,60,Clinical measures,GLU_pre,#2ca02c,2020.0
61,0.86507934,70,63,3,0.86507934,0.016599073612677418,male,0.1,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
61,0.804717,75,53,10,0.804717,0.006207398174800414,male,0.1,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
61,0.6242138,80,53,12,0.6242138,0.010204737332255215,male,0.1,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
61,0.42439026,85,41,5,0.42439026,0.027283759023198673,male,0.1,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
61,0.52000004,90,15,5,0.52000004,0.042895238400073345,male,0.1,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
62,0.6163522,65,53,3,0.6163522,0.04992461712047805,male,0.1,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
62,0.67857146,70,56,5,0.67857146,0.036500000954047554,male,0.1,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
62,0.525,75,52,10,0.525,0.015400229666037619,male,0.1,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
62,0.6931818,80,52,11,0.6931818,0.011543471334311266,male,0.1,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
62,0.6722488,85,38,11,0.6722488,0.013215522460498424,male,0.1,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
62,0.6111111,90,18,2,0.6111111,0.0829702242072631,male,0.1,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
63,0.79347825,65,46,5,0.79347825,0.014342155354222305,male,0.1,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
63,0.8238994,70,53,6,0.8238994,0.006890626178378099,male,0.1,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
63,0.66220737,75,46,13,0.66220737,0.012473387938181682,male,0.1,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
63,0.6268116,80,46,12,0.6268116,0.012584254672178483,male,0.1,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
63,0.73232317,85,33,9,0.73232317,0.01250297564304806,male,0.1,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
63,0.625,90,12,2,0.625,0.02114899155467487,male,0.1,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
64,0.70776254,75,73,3,0.70776254,0.08167110269493054,male,0.1,64,Clinical measures,HBA1C_diabetic,#2ca02c,547.0
64,0.7671233,80,73,6,0.7671233,0.005992542170993527,male,0.1,64,Clinical measures,HBA1C_diabetic,#2ca02c,547.0
64,0.48181817,85,55,2,0.48181817,0.19892868560451799,male,0.1,64,Clinical measures,HBA1C_diabetic,#2ca02c,547.0
64,0.47727275,90,22,2,0.47727275,0.18806573327092727,male,0.1,64,Clinical measures,HBA1C_diabetic,#2ca02c,547.0
65,0.6764706,70,68,3,0.6764706,0.007922919471933559,male,0.1,65,Clinical measures,HDL_low,#2ca02c,642.0
65,0.3442623,75,61,5,0.3442623,0.028049449040268386,male,0.1,65,Clinical measures,HDL_low,#2ca02c,642.0
65,0.385208,80,59,11,0.385208,0.007645301268535165,male,0.1,65,Clinical measures,HDL_low,#2ca02c,642.0
65,0.45319146,85,47,5,0.45319146,0.018720844461185347,male,0.1,65,Clinical measures,HDL_low,#2ca02c,642.0
65,0.44444442,90,18,4,0.44444442,0.018881626310842843,male,0.1,65,Clinical measures,HDL_low,#2ca02c,642.0
66,0.61382115,65,41,6,0.61382115,0.02038345223370152,male,0.1,66,Clinical measures,HDL_mid,#2ca02c,2153.0
66,0.57763976,70,46,7,0.57763976,0.021717055979310944,male,0.1,66,Clinical measures,HDL_mid,#2ca02c,2153.0
66,0.45863968,75,34,16,0.45863968,0.010051528063991634,male,0.1,66,Clinical measures,HDL_mid,#2ca02c,2153.0
66,0.5438034,80,39,12,0.5438034,0.009715316738976753,male,0.1,66,Clinical measures,HDL_mid,#2ca02c,2153.0
66,0.51602566,85,24,13,0.51602566,0.011382835746029928,male,0.1,66,Clinical measures,HDL_mid,#2ca02c,2153.0
66,0.30555552,90,9,4,0.30555552,0.03549382812630984,male,0.1,66,Clinical measures,HDL_mid,#2ca02c,2153.0
67,0.75,65,55,2,0.75,0.027245952911906048,male,0.1,67,Clinical measures,HDL_high,#2ca02c,2005.0
67,0.9180791,70,59,6,0.9180791,0.005829016018314486,male,0.1,67,Clinical measures,HDL_high,#2ca02c,2005.0
67,0.62950253,75,53,11,0.62950253,0.009305069019166688,male,0.1,67,Clinical measures,HDL_high,#2ca02c,2005.0
67,0.59227866,80,59,9,0.59227866,0.018802749965321355,male,0.1,67,Clinical measures,HDL_high,#2ca02c,2005.0
67,0.33703703,85,45,3,0.33703703,0.022911832908179858,male,0.1,67,Clinical measures,HDL_high,#2ca02c,2005.0
67,0.5263158,90,19,4,0.5263158,0.04822638025005701,male,0.1,67,Clinical measures,HDL_high,#2ca02c,2005.0
68,0.7361111,65,30,6,0.7361111,0.02290942975395174,male,0.1,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
68,0.8550136,70,41,9,0.8550136,0.004687465981126496,male,0.1,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
68,0.53125,75,32,16,0.53125,0.00872966807375672,male,0.1,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
68,0.44105113,80,32,22,0.44105113,0.007256390467163825,male,0.1,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
68,0.4791667,85,24,8,0.4791667,0.0204127840988603,male,0.1,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
68,0.3333333,90,9,2,0.3333333,0.0632716106411853,male,0.1,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
69,0.6276042,65,48,4,0.6276042,0.03484121342993695,male,0.1,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
69,0.7784091,70,55,8,0.7784091,0.01231596245110115,male,0.1,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
69,0.5282738,75,48,14,0.5282738,0.012135319838003346,male,0.1,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
69,0.6126543,80,54,6,0.6126543,0.018036701971141624,male,0.1,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
69,0.39464283,85,35,8,0.39464283,0.009991479131500244,male,0.1,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
69,0.48076922,90,13,4,0.48076922,0.0674309669525401,male,0.1,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
71,0.56874996,70,60,4,0.56874996,0.023655888368653344,male,0.1,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
71,0.43920338,75,53,9,0.43920338,0.017205034445231145,male,0.1,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
71,0.49074075,80,54,15,0.49074075,0.009083835335341243,male,0.1,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
71,0.3836735,85,35,7,0.3836735,0.0260404574938334,male,0.1,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
71,0.6923077,90,13,3,0.6923077,0.09533201797787567,male,0.1,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
71,0.75,95,4,2,0.75,0.0625,male,0.1,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
72,0.5027027,65,37,5,0.5027027,0.024526419580338358,male,0.1,72,Clinical measures,GFR_mild,#2ca02c,2329.0
72,0.8139535,70,43,8,0.8139535,0.010238803477388505,male,0.1,72,Clinical measures,GFR_mild,#2ca02c,2329.0
72,0.4666667,75,35,18,0.4666667,0.008155261915051072,male,0.1,72,Clinical measures,GFR_mild,#2ca02c,2329.0
72,0.64591837,80,35,14,0.64591837,0.007830570062588638,male,0.1,72,Clinical measures,GFR_mild,#2ca02c,2329.0
72,0.5555556,85,25,9,0.5555556,0.011866666693599169,male,0.1,72,Clinical measures,GFR_mild,#2ca02c,2329.0
72,0.13999999,90,10,5,0.13999999,0.012200000168217564,male,0.1,72,Clinical measures,GFR_mild,#2ca02c,2329.0
73,0.9348484,65,66,5,0.9348484,0.001082432901677448,male,0.1,73,Clinical measures,GFR_normal,#2ca02c,767.0
73,0.6900685,70,73,4,0.6900685,0.030462494997088974,male,0.1,73,Clinical measures,GFR_normal,#2ca02c,767.0
73,0.60469663,80,73,7,0.60469663,0.025635199604319644,male,0.1,73,Clinical measures,GFR_normal,#2ca02c,767.0
74,0.7982456,70,57,2,0.7982456,0.029165574050078982,male,0.1,74,Clinical measures,MMSE_impaired,#2ca02c,1485.0
74,0.37222224,75,54,5,0.37222224,0.019626135997770987,male,0.1,74,Clinical measures,MMSE_impaired,#2ca02c,1485.0
74,0.6566742,80,52,17,0.6566742,0.008426824054853772,male,0.1,74,Clinical measures,MMSE_impaired,#2ca02c,1485.0
74,0.49399406,85,37,9,0.49399406,0.013627116164668,male,0.1,74,Clinical measures,MMSE_impaired,#2ca02c,1485.0
74,0.6,90,13,5,0.6,0.03932938893048253,male,0.1,74,Clinical measures,MMSE_impaired,#2ca02c,1485.0
74,1.0,95,2,2,1.0,0.0,male,0.1,74,Clinical measures,MMSE_impaired,#2ca02c,1485.0
75,0.9871795,65,39,2,0.9871795,0.00032873107836796746,male,0.1,75,Clinical measures,MMSE_borderline,#2ca02c,1983.0
75,0.54545456,70,44,4,0.54545456,0.012584887170510622,male,0.1,75,Clinical measures,MMSE_borderline,#2ca02c,1983.0
75,0.49444443,75,36,15,0.49444443,0.010107583820039663,male,0.1,75,Clinical measures,MMSE_borderline,#2ca02c,1983.0
75,0.6221429,80,35,20,0.6221429,0.00850675435830776,male,0.1,75,Clinical measures,MMSE_borderline,#2ca02c,1983.0
75,0.6220238,85,24,14,0.6220238,0.009868555293330918,male,0.1,75,Clinical measures,MMSE_borderline,#2ca02c,1983.0
75,0.71999997,90,10,5,0.71999997,0.03224444372157263,male,0.1,75,Clinical measures,MMSE_borderline,#2ca02c,1983.0
76,0.3333333,65,15,14,0.3333333,0.011567865154005555,male,0.1,76,Clinical measures,MMSE_normal,#2ca02c,3508.0
76,0.47835505,70,11,21,0.47835505,0.011129851681493714,male,0.1,76,Clinical measures,MMSE_normal,#2ca02c,3508.0
76,0.5695971,75,13,21,0.5695971,0.009988729591217755,male,0.1,76,Clinical measures,MMSE_normal,#2ca02c,3508.0
76,0.45192307,80,13,12,0.45192307,0.01569924462167156,male,0.1,76,Clinical measures,MMSE_normal,#2ca02c,3508.0
76,0.6904762,85,12,7,0.6904762,0.01866883162345332,male,0.1,76,Clinical measures,MMSE_normal,#2ca02c,3508.0
77,0.66034484,75,58,5,0.66034484,0.020148789367412462,male,0.1,77,Clinical measures,COGN_low,#2ca02c,1268.0
77,0.600862,80,58,10,0.600862,0.011590829359890004,male,0.1,77,Clinical measures,COGN_low,#2ca02c,1268.0
77,0.7515856,85,43,11,0.7515856,0.006418415580923698,male,0.1,77,Clinical measures,COGN_low,#2ca02c,1268.0
77,0.64444447,90,18,5,0.64444447,0.02656862741581065,male,0.1,77,Clinical measures,COGN_low,#2ca02c,1268.0
78,0.33846155,65,26,5,0.33846155,0.020389347992423045,male,0.1,78,Clinical measures,COGN_mid,#2ca02c,2571.0
78,0.3952381,70,30,14,0.3952381,0.009247910972067496,male,0.1,78,Clinical measures,COGN_mid,#2ca02c,2571.0
78,0.44444445,75,27,17,0.44444445,0.00954769010552566,male,0.1,78,Clinical measures,COGN_mid,#2ca02c,2571.0
78,0.39730635,80,27,22,0.39730635,0.0070037803801646335,male,0.1,78,Clinical measures,COGN_mid,#2ca02c,2571.0
78,0.5823864,85,16,11,0.5823864,0.013296315424431642,male,0.1,78,Clinical measures,COGN_mid,#2ca02c,2571.0
78,0.60714287,90,7,4,0.60714287,0.04719387728492824,male,0.1,78,Clinical measures,COGN_mid,#2ca02c,2571.0
79,0.36789775,65,32,11,0.36789775,0.012976773955356598,male,0.1,79,Clinical measures,COGN_high,#2ca02c,2714.0
79,0.5538793,70,29,16,0.5538793,0.009749495394200426,male,0.1,79,Clinical measures,COGN_high,#2ca02c,2714.0
79,0.45784312,75,30,17,0.45784312,0.008177387743612487,male,0.1,79,Clinical measures,COGN_high,#2ca02c,2714.0
79,0.6992338,80,29,9,0.6992338,0.008759360489518496,male,0.1,79,Clinical measures,COGN_high,#2ca02c,2714.0
79,0.67045456,85,22,4,0.67045456,0.01430293336358199,male,0.1,79,Clinical measures,COGN_high,#2ca02c,2714.0
80,0.32692307,65,26,6,0.32692307,0.014976988284065516,male,0.1,80,Clinical measures,PSQI_good,#2ca02c,2856.0
80,0.57126695,70,34,13,0.57126695,0.008416030547075317,male,0.1,80,Clinical measures,PSQI_good,#2ca02c,2856.0
80,0.727,75,25,20,0.727,0.00624431553344352,male,0.1,80,Clinical measures,PSQI_good,#2ca02c,2856.0
80,0.88039213,80,30,17,0.88039213,0.002683069551242284,male,0.1,80,Clinical measures,PSQI_good,#2ca02c,2856.0
80,0.86580086,85,21,11,0.86580086,0.004417083758723096,male,0.1,80,Clinical measures,PSQI_good,#2ca02c,2856.0
80,0.952381,90,7,3,0.952381,0.004535147662606139,male,0.1,80,Clinical measures,PSQI_good,#2ca02c,2856.0
81,0.5514285,75,70,5,0.5514285,0.03082543578055864,male,0.1,81,Clinical measures,PSQI_poor,#2ca02c,816.0
81,0.826484,80,73,6,0.826484,0.003999285795077759,male,0.1,81,Clinical measures,PSQI_poor,#2ca02c,816.0
81,0.5849056,85,53,2,0.5849056,0.004669058246843936,male,0.1,81,Clinical measures,PSQI_poor,#2ca02c,816.0
83,0.70909095,65,55,2,0.70909095,0.003982247162711934,male,0.1,83,Clinical measures,APNEA_low,#2ca02c,1291.0
83,0.79897964,75,49,10,0.79897964,0.00461546687487294,male,0.1,83,Clinical measures,APNEA_low,#2ca02c,1291.0
83,0.8286164,80,53,12,0.8286164,0.003115341999238779,male,0.1,83,Clinical measures,APNEA_low,#2ca02c,1291.0
83,0.8227273,85,40,11,0.8227273,0.003496583083595991,male,0.1,83,Clinical measures,APNEA_low,#2ca02c,1291.0
84,0.6557971,70,69,4,0.6557971,0.03712686937573589,male,0.1,84,Clinical measures,APNEA_high,#2ca02c,998.0
84,0.74004686,75,61,7,0.74004686,0.005716406789393643,male,0.1,84,Clinical measures,APNEA_high,#2ca02c,998.0
84,0.69038457,80,65,4,0.69038457,0.014845830308938426,male,0.1,84,Clinical measures,APNEA_high,#2ca02c,998.0
84,0.7933131,85,47,7,0.7933131,0.006240369435323468,male,0.1,84,Clinical measures,APNEA_high,#2ca02c,998.0
84,0.81578946,90,19,4,0.81578946,0.008233302128098533,male,0.1,84,Clinical measures,APNEA_high,#2ca02c,998.0
86,1.0,75,79,3,1.0,0.0,male,0.1,86,Clinical measures,CRP_q2,#2ca02c,125.0
86,0.99999994,80,80,2,0.99999994,0.0,male,0.1,86,Clinical measures,CRP_q2,#2ca02c,125.0
88,0.9957806,75,79,3,0.9957806,3.560686334720831e-05,male,0.1,88,Clinical measures,IL6_q1,#2ca02c,129.0
90,0.51875,75,80,2,0.51875,0.23171578251072972,male,0.1,90,Clinical measures,IL6_q3,#2ca02c,130.0
91,0.9746835,75,79,2,0.9746835,0.00031635298419467617,male,0.1,91,Clinical measures,TNFA_q1,#2ca02c,130.0
92,0.99999994,75,80,2,0.99999994,0.0,male,0.1,92,Clinical measures,TNFA_q2,#2ca02c,128.0
92,1.0,80,81,2,1.0,0.0,male,0.1,92,Clinical measures,TNFA_q2,#2ca02c,128.0
94,0.9,70,25,2,0.9,0.006100000286102301,male,0.1,94,Death,Death,#000000,2479.0
94,0.9365078,75,28,9,0.9365078,0.001479201114686205,male,0.1,94,Death,Death,#000000,2479.0
94,0.80882347,80,24,17,0.80882347,0.004849127613761632,male,0.1,94,Death,Death,#000000,2479.0
94,0.77083325,85,17,24,0.77083325,0.005525822444636284,male,0.1,94,Death,Death,#000000,2479.0
94,0.86249995,90,5,16,0.86249995,0.00673958318959922,male,0.1,94,Death,Death,#000000,2479.0
